AIG2023000045563514,한화시스템 BEYOND SW 캠프 - “청년들의 미래를 이끄는 프로그램”,AIG20230000455635,14,플레이데이터평생교육원,120,960,2024-12-30,2025-06-30,응용SW엔지니어링,20010202," 17,424,000 ",30,29,0,0%,87.7,서울 서초구,서울특별시 서초구 효령로 335 (서초동 대호프레조빌),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455635&tracseTme=14&trainstCstmrId=500020011379&crseTracseSe=C0061,한화시스템,플레이데이터평생교육원, - ," 404,236,800 "," 505,296,000 ", -   , - , - ," 4,417,889 "," 399,818,911 "
AIG202400004591874,[아이펠]딥러닝 개발자 도약 과정,AIG20240000459187,4,(주)모두의연구소,120,840,2024-12-30,2025-06-27,인공지능플랫폼구축,20010701," 15,246,000 ",40,22,0,0%,80.7,서울 강남구,서울특별시 강남구 강남대로 324 (역삼동 역삼디오슈페리움),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459187&tracseTme=4&trainstCstmrId=500037143258&crseTracseSe=C0061,,, - ," 268,329,600 "," 335,412,000 ", -   , - , - ," 2,981,440 "," 265,348,160 "
AIG202400004592981,JAVA 풀스택 웹&앱 개발자(클라우드) 취업캠프  ,AIG20240000459298,1,더조은컴퓨터아카데미,135,1080,2024-12-30,2025-07-21,응용SW엔지니어링,20010202," 10,252,440 ",25,19,0,0%,0,서울 강남구,서울특별시 강남구 강남대로78길 8 (역삼동),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459298&tracseTme=1&trainstCstmrId=500020028586&crseTracseSe=C0061,,, - ," 155,837,088 "," 194,796,360 ", -   , - , - ," 1,527,815 "," 154,309,273 "
AIG202400004593974,심화_생성형 Ai를 활용한 인공지능개발자 부트캠프,AIG20240000459397,4,애드인에듀 아카데미 구로가산센터,44,349,2024-12-30,2025-02-28,응용SW엔지니어링,20010202," 5,097,490 ",30,29,0,0%,95,서울 금천구,서울특별시 금천구 가산디지털2로 108 (가산동 뉴티캐슬),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459397&tracseTme=4&trainstCstmrId=500039029321&crseTracseSe=C0061,,, - ," 118,261,768 "," 147,827,210 ", -   , - , - ," 3,877,435 "," 114,384,333 "
AIG202400004980661,생성형 AI 및 데이터 활용 프로덕트 디자인/기획 부트캠프,AIG20240000498066,1,코드잇 평생교육원,143,1250,2024-12-30,2025-07-30,UI/UX엔지니어링,20010207," 22,687,500 ",80,16,0,0%,0,서울 강남구,서울특별시 강남구 역삼로 552 (대치동 KM 빌딩),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000498066&tracseTme=1&trainstCstmrId=500042496680&crseTracseSe=C0061,,, - ," 290,400,000 "," 363,000,000 ", -   , - , - ," 2,726,761 "," 287,673,239 "
AIG202400004980681,(KDT) 하이브리드 클라우드 자동화 서비스 설계 및 구현과정,AIG20240000498068,1,케이지에듀원 아이티뱅크종로학원,133,1064,2024-12-30,2025-07-22,IT시스템관리,20010301," 10,100,550 ",25,20,0,0%,0,서울 종로구,서울특별시 종로구 돈화문로 26 (묘동 단성사),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000498068&tracseTme=1&trainstCstmrId=500020050681&crseTracseSe=C0061,,, - ," 161,608,800 "," 202,011,000 ", -   , - , - ," 1,576,671 "," 160,032,129 "
AIG202400004980691,융합_건양대학교병원 바이오메디컬 인공지능,AIG20240000498069,1,미래융합교육원,129,1026,2024-12-30,2025-07-10,응용SW엔지니어링,20010202," 18,621,900 ",22,20,0,0%,0,대전 서구,대전광역시 서구 계룡로491번길 86,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000498069&tracseTme=1&trainstCstmrId=500036075789&crseTracseSe=C0061,,, - ," 297,950,400 "," 372,438,000 ", -   , - , - ," 3,087,569 "," 294,862,831 "
AIG202400004980811,"빅데이터 서비스 구현을 위한 자바 파이썬 (Java, Python) 개발자 과정",AIG20240000498081,1,한국소프트웨어인재개발원,120,960,2024-12-30,2025-06-25,응용SW엔지니어링,20010202," 9,113,280 ",30,12,0,0%,0,서울 금천구,서울특별시 금천구 가산디지털2로 101 (가산동),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000498081&tracseTme=1&trainstCstmrId=500020027783&crseTracseSe=C0061,,, - ," 87,487,488 "," 109,359,360 ", -   , - , - ," 983,005 "," 86,504,483 "
AIG202400004981151,"딥러닝 모델(자연어처리, 컴퓨터비전) 기반 AI 엔지니어 부트캠프",AIG20240000498115,1,코드잇 평생교육원,143,1250,2024-12-30,2025-07-30,인공지능서비스구현,20010705," 22,687,500 ",60,11,0,0%,0,서울 강남구,서울특별시 강남구 역삼로 552 (대치동 KM 빌딩),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000498115&tracseTme=1&trainstCstmrId=500042496680&crseTracseSe=C0061,,, - ," 199,650,000 "," 249,562,500 ", -   , - , - ," 1,874,648 "," 197,775,352 "
AIG202400004982921,영상의학 AI API연동 프로젝트 기반 자바(java)풀스택 개발자 과정,AIG20240000498292,1,삼육대학교산학협력단,135,1080,2024-12-30,2025-09-16,응용SW엔지니어링,20010202," 10,252,440 ",25,23,0,0%,0,서울 노원구,서울특별시 노원구 공릉동 화랑로 815(삼육대학교),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000498292&tracseTme=1&trainstCstmrId=500044656763&crseTracseSe=C0061,,, - ," 188,644,896 "," 235,806,120 ", -   , - , - ," 1,445,555 "," 187,199,341 "
AIG202400004983281,"생성형 AI-랭체인(LLM) 활용 백엔드(풀스택) 엔지니어(자바, 파이썬) 양성",AIG20240000498328,1,더조은컴퓨터아카데미학원,130,1040,2024-12-30,2025-07-09,응용SW엔지니어링,20010202," 9,872,720 ",20,10,0,0%,0,서울 마포구,서울특별시 마포구 신촌로 94 (노고산동 그랜드플라자),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000498328&tracseTme=1&trainstCstmrId=500020051919&crseTracseSe=C0061,,, - ," 78,981,760 "," 98,727,200 ", -   , - , - ," 822,727 "," 78,159,033 "
AIG202200004092159,AI 활용 빅데이터분석 풀스택웹서비스 SW 개발자 양성과정,AIG20220000409215,9,부산대학교산학협력단,119,950,2024-12-30,2025-06-25,응용SW엔지니어링,20010202," 8,135,800 ",30,0,0,#DIV/0!,94.4,부산 금정구,부산광역시 금정구 부산대학로63번길 2,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000409215&tracseTme=9&trainstCstmrId=500034391173&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202300004557445,[엔비디아] NVIDIA AI Academy,AIG20230000455744,5,한국표준협회,120,960,2024-12-30,2025-07-01,인공지능서비스구현,20010705," 17,424,000 ",27,0,0,#DIV/0!,79.4,서울 강남구,서울특별시 강남구 테헤란로69길 5 (삼성동),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455744&tracseTme=5&trainstCstmrId=500020055650&crseTracseSe=C0061,엔비디아,한컴아카데미, - , - , - , -   , - , - , - , - 
AIG2021000032903280,[SK하이닉스] 청년 Hy-Po,AIG20210000329032,80,대한상공회의소,40,320,2024-12-30,2025-02-27,반도체개발,19030601," 5,808,000 ",26,25,0,0%,92.7,서울 중구,서울특별시 중구 세종대로 39,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20210000329032&tracseTme=80&trainstCstmrId=500037517077&crseTracseSe=C0061,SK 하이닉스,SK 하이닉스, - ," 116,160,000 "," 145,200,000 ", -   , - , - ," 3,872,000 "," 112,288,000 "
AIG2021000032903284,[SK하이닉스] 청년 Hy-Po,AIG20210000329032,84,대한상공회의소,40,320,2024-12-30,2025-02-27,반도체개발,19030601," 5,808,000 ",26,24,0,0%,92.7,서울 중구,서울특별시 중구 세종대로 39,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20210000329032&tracseTme=84&trainstCstmrId=500037517077&crseTracseSe=C0061,SK 하이닉스,SK 하이닉스, - ," 111,513,600 "," 139,392,000 ", -   , - , - ," 3,717,120 "," 107,796,480 "
AIG2021000032903288,[SK하이닉스] 청년 Hy-Po,AIG20210000329032,88,대한상공회의소,40,320,2024-12-30,2025-02-27,반도체개발,19030601," 5,808,000 ",26,25,0,0%,92.7,서울 중구,서울특별시 중구 세종대로 39,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20210000329032&tracseTme=88&trainstCstmrId=500037517077&crseTracseSe=C0061,SK 하이닉스,SK 하이닉스, - ," 116,160,000 "," 145,200,000 ", -   , - , - ," 3,872,000 "," 112,288,000 "
AIG2022000036668210,멀티 플랫폼 메타버스 게임 기획자 부트캠프,AIG20220000366682,10,주식회사경일게임아이티아카데미,182,1368,2024-12-30,2025-09-24,가상현실콘텐츠제작,20020401," 10,826,350 ",30,30,0,0%,91.5,서울 강동구,서울특별시 강동구 천호동 올림픽로 651(예경빌딩),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000366682&tracseTme=10&trainstCstmrId=500020031484&crseTracseSe=C0061,,, - ," 259,832,400 "," 324,790,500 ", -   , - , - ," 1,931,839 "," 257,900,561 "
AIG2022000036678937,SAP Young Next Cloud Academy,AIG20220000366789,37,대한상공회의소,120,960,2024-12-30,2025-06-25,응용SW엔지니어링,20010202," 17,424,000 ",25,25,0,0%,91.7,서울 중구,서울특별시 중구 세종대로 39,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000366789&tracseTme=37&trainstCstmrId=500037517077&crseTracseSe=C0061,SAP,SAP, - ," 348,480,000 "," 435,600,000 ", -   , - , - ," 3,915,506 "," 344,564,494 "
AIG202200003668095,VR/AR기술기반의 실감형콘텐츠 제작전문과정,AIG20220000366809,5,영진직업전문학교,140,980,2024-12-30,2025-07-25,가상현실콘텐츠제작,20020401," 7,755,720 ",25,17,0,0%,94.3,대구 동구,대구광역시 동구 화랑로 525,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000366809&tracseTme=5&trainstCstmrId=500020027548&crseTracseSe=C0061,,, - ," 105,477,792 "," 131,847,240 ", -   , - , - ," 1,014,210 "," 104,463,582 "
AIG202200004093688,"[기업프로젝트] 프론트엔드(React, PHP), 플러터(Flutter)활용 웹&앱개발 양성과정",AIG20220000409368,8,역삼 그린컴퓨터아카데미,119,950,2024-12-30,2025-06-24,응용SW엔지니어링,20010202," 8,135,800 ",30,9,0,0%,90.8,서울 강남구,서울특별시 강남구 강남대로 428 (역삼동 만이빌딩),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000409368&tracseTme=8&trainstCstmrId=500020046288&crseTracseSe=C0061,,, - ," 58,577,760 "," 73,222,200 ", -   , - , - ," 661,896 "," 57,915,864 "
AIG202200004123718,스마트팩토리 개발자 입문 과정,AIG20220000412371,8,(주)포스코 미래창조아카데미,120,720,2024-12-30,2025-06-27,응용SW엔지니어링,20010202," 9,438,000 ",24,8,0,0%,84.7,경북 포항시 남구,경상북도 포항시 남구 지곡로 120,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000412371&tracseTme=8&trainstCstmrId=500020028562&crseTracseSe=C0061,,, - ," 60,403,200 "," 75,504,000 ", -   , - , - ," 671,147 "," 59,732,053 "
AIG202300004127948,언리얼5를 이용한 미디어엔터테이먼트 콘텐츠 전문가 양성과정,AIG20230000412794,8,(주)문화방송,129,1032,2024-12-30,2025-07-09,가상현실콘텐츠제작,20020401," 18,730,800 ",30,15,0,0%,61.4,서울 마포구,서울특별시 마포구 성암로 267 (상암동 (주)문화방송),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000412794&tracseTme=8&trainstCstmrId=500020060638&crseTracseSe=C0061,(주)문화방송,(주)문화방송, - ," 224,769,600 "," 280,962,000 ", -   , - , - ," 2,341,350 "," 222,428,250 "
AIG202300004128814,[우리FIS 아카데미] AI 엔지니어링,AIG20230000412881,4,대한상공회의소,120,960,2024-12-30,2025-06-17,빅데이터플랫폼구축,20010209," 17,424,000 ",30,29,0,0%,80.1,서울 중구,서울특별시 중구 세종대로 39,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000412881&tracseTme=4&trainstCstmrId=500037517077&crseTracseSe=C0061,우리에프아이에스,글로벌소프트웨어캠퍼스, - ," 404,236,800 "," 505,296,000 ", -   , - , - ," 4,755,727 "," 399,481,073 "
AIG202300004556408,클라우드 데브옵스 프론트엔드&백엔드 자바(JAVA) 풀스택 개발자 취업캠프,AIG20230000455640,8,중앙정보기술인재개발원,120,960,2024-12-30,2025-06-30,응용SW엔지니어링,20010202," 9,097,920 ",30,18,0,0%,90.5,서울 강남구,서울특별시 강남구 테헤란로7길 7,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455640&tracseTme=8&trainstCstmrId=500020039773&crseTracseSe=C0061,,, - ," 131,010,048 "," 163,762,560 ", -   , - , - ," 1,431,804 "," 129,578,244 "
AIG2023000045572010,[스마트훈련] IT 스타트업 실무형 멀티플랫폼 프론트엔드 개발 부트캠프,AIG20230000455720,10,넥스트러너스평생교육시설,120,960,2024-12-30,2025-06-30,응용SW엔지니어링,20010202," 17,424,000 ",30,19,0,0%,89.6,서울 서초구,서울특별시 서초구 강남대로99길 45,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455720&tracseTme=10&trainstCstmrId=500042311334&crseTracseSe=C0061,,, - ," 264,844,800 "," 331,056,000 ", -   , - , - ," 2,894,479 "," 261,950,321 "
AIG202400004593085,"융합_인공지능(AI) 활용 웹툰 제작 전문가(PD,콘티,배경,채색,선화) 양성_By 챗GPT, 미드저니",AIG20240000459308,5,서울IT아카데미 홍대,108,860,2024-12-30,2025-06-10,만화콘텐츠제작,8030207," 8,163,980 ",27,24,0,0%,93,서울 마포구,서울특별시 마포구 양화로12길 23,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459308&tracseTme=5&trainstCstmrId=500020028504&crseTracseSe=C0061,,, - ," 156,748,416 "," 195,935,520 ", -   , - , - ," 1,923,293 "," 154,825,123 "
AIG202400004593451,"프로젝트기반 AWS 풀스택(프론트엔드,백엔드) 개발자 과정",AIG20240000459345,1,고양산업진흥원,100,780,2024-11-18,2025-04-25,응용SW엔지니어링,20010202," 7,404,540 ",25,0,0,#DIV/0!,0,경기 고양시 일산동구,경기도 고양시 일산동구 태극로 60,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459345&tracseTme=1&trainstCstmrId=500043258142&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202400004981081,생성형 AI를 활용한 영상 웹퍼블리셔&프론트엔드(React) 개발자 양성,AIG20240000498108,1,엠비씨(MBC)아카데미 컴퓨터교육센터 화곡점,116,918,2024-12-30,2025-06-23,UI/UX엔지니어링,20010207," 8,714,570 ",30,12,0,0%,0,서울 강서구,서울특별시 강서구 화곡로 149,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000498108&tracseTme=1&trainstCstmrId=500020044103&crseTracseSe=C0061,,, - ," 83,659,872 "," 104,574,840 ", -   , - , - ," 950,680 "," 82,709,192 "
AIG202400004981421,AWS 활용 Spring 백엔드 개발자 실무 부트캠프,AIG20240000498142,1,코드잇 평생교육원,143,1250,2024-12-30,2025-07-31,응용SW엔지니어링,20010202," 22,687,500 ",80,56,0,0%,0,서울 강남구,서울특별시 강남구 역삼로 552 (대치동 KM 빌딩),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000498142&tracseTme=1&trainstCstmrId=500042496680&crseTracseSe=C0061,,, - ," 1,016,400,000 "," 1,270,500,000 ", -   , - , - ," 9,499,065 "," 1,006,900,935 "
AIG202400004981841,AI·빅데이터 전문가 양성과정,AIG20240000498184,1,경북대학교산학협력단,122,976,2024-12-30,2025-06-27,빅데이터분석,20010105," 17,714,400 ",32,30,0,0%,0,대구 북구,대구광역시 북구 대학로 80,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000498184&tracseTme=1&trainstCstmrId=500037343589&crseTracseSe=C0061,,, - ," 425,145,600 "," 531,432,000 ", -   , - , - ," 4,723,840 "," 420,421,760 "
AIG202200003669146,클라우드기반 AI 서비스 개발자 양성과정,AIG20220000366914,6,에이아이아카데미학원,124,992,2024-12-30,2025-07-01,응용SW엔지니어링,20010202," 8,495,480 ",30,0,0,#DIV/0!,95.1,서울 강남구,서울특별시 강남구 역삼동 강남대로94길 20,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000366914&tracseTme=6&trainstCstmrId=500020016646&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202300004127803,인공지능을 활용한 지능형 서비스 개발 풀스택 과정,AIG20230000412780,3,모블교육센터평생교육원,120,960,2024-12-30,2025-06-25,응용SW엔지니어링,20010202," 9,097,920 ",26,0,0,#DIV/0!,77.1,충남 천안시 동남구,충청남도 천안시 동남구 대흥동 대흥로 255(화일빌딩),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000412780&tracseTme=3&trainstCstmrId=500037147984&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202400004593112,"심화_심층 데이터 분석을 통한 개인 맞춤형 예측 자동화 서비스 솔루션 개발 과정 (Hadoop, Tableau, TensorFlow)",AIG20240000459311,2,(주)세종교육,44,349,2024-12-30,2025-03-06,응용SW엔지니어링,20010202," 5,097,490 ",25,0,0,#DIV/0!,73.5,경기 성남시 수정구,경기도 성남시 수정구 수정로 167 (태평동),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459311&tracseTme=2&trainstCstmrId=500020026271&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202300004557793,카티아(CATIA) 버추얼 트윈 스쿨,AIG20230000455779,3,한국전파진흥협회,103,824,2024-12-30,2025-06-05,시스템SW엔지니어링,20010208," 14,955,600 ",33,33,0,0%,93.3,서울 양천구,서울특별시 양천구 목동중앙로13나길 3 (목동 한국전파진흥협회),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455779&tracseTme=3&trainstCstmrId=500020053280&crseTracseSe=C0061,다쏘시스템코리아,한국전파진흥협회, - ," 394,827,840 "," 493,534,800 ", -   , - , - ," 4,997,821 "," 389,830,019 "
AIG202100003288539,IaC 기반 AWS 마이크로 서비스 클라우드 환경 구축,AIG20210000328853,9,솔데스크강남학원,120,960,2024-12-30,2025-07-02,IT시스템관리,20010301," 8,224,320 ",30,21,0,0%,72.4,서울 강남구,서울특별시 강남구 봉은사로 119 (논현동 성옥빌딩),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20210000328853&tracseTme=9&trainstCstmrId=500034091717&crseTracseSe=C0061,,, - ," 138,168,576 "," 172,710,720 ", -   , - , - ," 1,493,714 "," 136,674,862 "
AIG2021000032903279,[SK하이닉스] 청년 Hy-Po,AIG20210000329032,79,대한상공회의소,40,320,2024-12-30,2025-02-27,반도체개발,19030601," 5,808,000 ",26,25,0,0%,92.7,서울 중구,서울특별시 중구 세종대로 39,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20210000329032&tracseTme=79&trainstCstmrId=500037517077&crseTracseSe=C0061,SK 하이닉스,SK 하이닉스, - ," 116,160,000 "," 145,200,000 ", -   , - , - ," 3,872,000 "," 112,288,000 "
AIG2021000032903283,[SK하이닉스] 청년 Hy-Po,AIG20210000329032,83,대한상공회의소,40,320,2024-12-30,2025-02-27,반도체개발,19030601," 5,808,000 ",26,26,0,0%,92.7,서울 중구,서울특별시 중구 세종대로 39,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20210000329032&tracseTme=83&trainstCstmrId=500037517077&crseTracseSe=C0061,SK 하이닉스,SK 하이닉스, - ," 120,806,400 "," 151,008,000 ", -   , - , - ," 4,026,880 "," 116,779,520 "
AIG2021000032903287,[SK하이닉스] 청년 Hy-Po,AIG20210000329032,87,대한상공회의소,40,320,2024-12-30,2025-02-27,반도체개발,19030601," 5,808,000 ",26,25,0,0%,92.7,서울 중구,서울특별시 중구 세종대로 39,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20210000329032&tracseTme=87&trainstCstmrId=500037517077&crseTracseSe=C0061,SK 하이닉스,SK 하이닉스, - ," 116,160,000 "," 145,200,000 ", -   , - , - ," 3,872,000 "," 112,288,000 "
AIG2022000036678932,SAP Young Next Cloud Academy,AIG20220000366789,32,대한상공회의소,120,960,2024-12-30,2025-06-25,응용SW엔지니어링,20010202," 17,424,000 ",25,25,0,0%,91.7,서울 중구,서울특별시 중구 세종대로 39,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000366789&tracseTme=32&trainstCstmrId=500037517077&crseTracseSe=C0061,SAP,SAP, - ," 348,480,000 "," 435,600,000 ", -   , - , - ," 3,915,506 "," 344,564,494 "
AIG2022000036678935,SAP Young Next Cloud Academy,AIG20220000366789,35,대한상공회의소,120,960,2024-12-30,2025-06-25,응용SW엔지니어링,20010202," 17,424,000 ",25,25,0,0%,91.7,서울 중구,서울특별시 중구 세종대로 39,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000366789&tracseTme=35&trainstCstmrId=500037517077&crseTracseSe=C0061,SAP,SAP, - ," 348,480,000 "," 435,600,000 ", -   , - , - ," 3,915,506 "," 344,564,494 "
AIG202200004122868,AI플랫폼을 활용한 (리테일)서비스 개발 과정,AIG20220000412286,8,(주)신세계아이앤씨,124,920,2024-12-30,2025-07-11,응용SW엔지니어링,20010202," 16,698,000 ",37,26,0,0%,94.5,서울 중구,서울특별시 중구 남대문시장10길 2,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000412286&tracseTme=8&trainstCstmrId=500041614685&crseTracseSe=C0061,,, - ," 347,318,400 "," 434,148,000 ", -   , - , - ," 3,580,602 "," 343,737,798 "
AIG202300004126023,AWS 클라우드 활용 풀스택+RPA 자동화 솔루션 개발 과정,AIG20230000412602,3,두드림컴퓨터아카데미,121,950,2024-12-30,2025-06-27,응용SW엔지니어링,20010202," 9,003,150 ",20,9,0,0%,85.7,경기 용인시 기흥구,경기도 용인시 기흥구 신구로12번길 32 (신갈동),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000412602&tracseTme=3&trainstCstmrId=500033915491&crseTracseSe=C0061,,, - ," 64,822,680 "," 81,028,350 ", -   , - , - ," 720,252 "," 64,102,428 "
AIG202300004126416,데이터 분석 기반 디지털 마케팅,AIG20230000412641,6,한경닷컴IT교육센터,63,500,2024-12-30,2025-04-04,빅데이터분석,20010105," 9,075,000 ",45,36,0,0%,80.5,서울 영등포구,서울특별시 영등포구 양산로 53 (양평동3가 월드메르디앙비즈센터),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000412641&tracseTme=6&trainstCstmrId=500020045827&crseTracseSe=C0061,한경닷컴,한경닷컴IT교육센터, - ," 261,360,000 "," 326,700,000 ", -   , - , - ," 5,445,000 "," 255,915,000 "
AIG202300004126975,파이썬을 활용한 고도화 백엔드 아키텍처 설계 및 개발 과정,AIG20230000412697,5,주식회사멋쟁이사자처럼,116,920,2024-12-30,2025-06-27,응용SW엔지니어링,20010202," 14,520,000 ",100,12,0,0%,84.9,서울 종로구,서울특별시 종로구 종로3길 17 (청진동 D타워),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000412697&tracseTme=5&trainstCstmrId=500037933544&crseTracseSe=C0061,,, - ," 139,392,000 "," 174,240,000 ", -   , - , - ," 1,548,800 "," 137,843,200 "
AIG202300004128424,LG헬로비전 DX DATA School,AIG20230000412842,4,한국전파진흥협회,125,1000,2024-12-30,2025-07-04,빅데이터분석,20010105," 18,150,000 ",28,24,0,0%,85.7,서울 양천구,서울특별시 양천구 목동중앙로13나길 3 (목동 한국전파진흥협회),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000412842&tracseTme=4&trainstCstmrId=500020053280&crseTracseSe=C0061,LG헬로비전,한국전파진흥협회, - ," 348,480,000 "," 435,600,000 ", -   , - , - ," 3,727,059 "," 344,752,941 "
AIG202300004128854,[우리FIS 아카데미] 클라우드 엔지니어링,AIG20230000412885,4,대한상공회의소,120,960,2024-12-30,2025-06-17,핀테크기술기획,20010108," 17,424,000 ",36,36,0,0%,91.9,서울 중구,서울특별시 중구 세종대로 39,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000412885&tracseTme=4&trainstCstmrId=500037517077&crseTracseSe=C0061,우리에프아이에스,글로벌소프트웨어캠퍼스, - ," 501,811,200 "," 627,264,000 ", -   , - , - ," 5,903,661 "," 495,907,539 "
AIG202400004593253,(콘텐츠 테크놀러지 2과정) 차세대 가상 엔터테인먼트 콘텐츠 엔지니어 양성과정,AIG20240000459325,3,(주)에스엠유니버스,130,1040,2024-12-30,2025-07-09,응용SW엔지니어링,20010202," 18,876,000 ",24,12,0,0%,0,서울 강남구,서울특별시 강남구 대치동 영동대로 217,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459325&tracseTme=3&trainstCstmrId=500044009481&crseTracseSe=C0061,에스엠유니버스,에스엠유니버스, - ," 181,209,600 "," 226,512,000 ", -   , - , - ," 1,887,600 "," 179,322,000 "
AIG202200004093924,린스타트업 맞춤형 Serverless MVP 개발 전문가 양성 과정,AIG20220000409392,4,넥스트러너스평생교육시설,105,840,2024-12-30,2025-05-30,응용SW엔지니어링,20010202," 7,193,760 ",30,0,0,#DIV/0!,88.5,서울 서초구,서울특별시 서초구 강남대로99길 45,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000409392&tracseTme=4&trainstCstmrId=500042311334&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202100003285385,[K-디지털]스마트팩토리-빅데이터 플랫폼 구축 및 개발자 양성과정,AIG20210000328538,5,이젠IT컴퓨터아카데미,113,900,2024-12-31,2025-06-20,빅데이터플랫폼구축,20010209," 7,707,600 ",28,13,0,0%,75.7,경기 성남시 중원구,경기도 성남시 중원구 광명로 4,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20210000328538&tracseTme=5&trainstCstmrId=500020013381&crseTracseSe=C0061,,, - ," 80,159,040 "," 100,198,800 ", -   , - , - ," 466,041 "," 79,692,999 "
